010d786687f2e7c1de5e0cf0f1a1cbdf62655aaa	Source_Files/CSeries/NibsUiHelpers.h
81b5f6d07e34008e275bf77f6dc3faf6d89fe959	Source_Files/Files/Packing.h
81df11497b5dd6697c66d54f4c0879fcf9b27547	Source_Files/Misc/OGL_Dialog.cpp
81eb2141c20d7c3dc9e1c5b9f08dbc0e1a6325e9	tools/dumprsrcmap.cpp
838880e3affb7aa437d3599fd49c552eea672870	Source_Files/Misc/thread_priority_sdl_mac.cpp
839e364da3d3ec2093b00e2c746d757eb7d4c1d1	Source_Files/GameWorld/lightsource.h
840923d9317dc23c89e13d2b41b4dcd946c0a9c6	Source_Files/XML/XML_LevelScript.h
84af51182ce39302fea6e11b1dc5e18159bdc032	Source_Files/Misc/interface.cpp
8671b3d0c20a1830865a3324a6ed4dceffc22d1c	Source_Files/RenderOther/screen_drawing.cpp
86850d50a487e1dd889d1cf4d6a982efb47d9c91	Source_Files/LibNAT/utility.h
868d180be65bcd2f5f66c1888af18e8fca61395a	Source_Files/ModelView/StudioLoader.h
872f0e57d3beb036de907f335c26f2bd009213da	Source_Files/GameWorld/weapon_definitions.h
886f599b67dee19f2661ca1279ff40e93bc8d7f4	Source_Files/RenderMain/RenderVisTree.cpp
8977259cf3c1e1966d7fc02a75fde8eb3341b5fb	Source_Files/Lua/lparser.h
89a01ec2f486b697e58c1b418750ec334ea065f7	Source_Files/GameWorld/player.cpp
89c91cb0d6cc774924423e2817f73e44f34ab131	Source_Files/RenderOther/OverheadMap_SDL.cpp
8bef195051e6bba62904fe637843f4f16c83ef39	Source_Files/Lua/lua_player.h
8c8c64da81951b9ed54710a585f6eefa3e02c1c6	Source_Files/ModelView/Dim3_Loader.cpp
8d45073e07f5221ca84d5bf026c27d4aca97eb68	Source_Files/GameWorld/items.h
8ded93bc6580ffdab1ddb3f67b0fcff3bdee1fbd	Source_Files/shell.h
8ed717533aee14248716a835e1ad3b7389b71e03	Extras/physics_patches.cpp
8f16b9b11f16318b8f2727154fcbcee0b23cfa00	Source_Files/Files/crc.h
90f5bd5366c2288199b727fb73efe7acc41ad4da	Source_Files/LibNAT/error.h
9170c40b5be70defddab423297c6169aa6fc3b20	Source_Files/CSeries/csfiles_beos.cpp
91cc9a5f6564edf025289a7fe58cac673030c478	Source_Files/RenderMain/RenderVisTree.h
9243ce724ec13e468b9e5fb374bf057d6c0d54ce	Source_Files/CSeries/csmacros.h
943c5f34c851cd80288a4c6d29f6e67564898a5a	Source_Files/RenderMain/Rasterizer_SW.h
944e2f3802633aeae4b8e592fce882c2a6dece2e	Expat/xmlparse/hashtable.cpp
94d135ddade2b9bea2d28da93f8e65bd33fb93be	Expat/xmltok/xmlrole.h
9513084c388c06899e5b45ffde29d843c0bf88ca	Source_Files/Lua/lmem.h
95f8937389bdb491d137b02498928d6c4fb88733	Source_Files/XML/ColorParser.h
96535a80aa96cd0665edc17c70597b87341dbaa1	Source_Files/Lua/llex.h
965c260656c04687d584e6015b3ab49a3ad8e0b0	Source_Files/Network/CarbonSndPlayDB.h
96712e00b8a6c61c39a17534e820e66f0a8236a3	Source_Files/Network/network_data_formats.cpp
96fe787ef2993f41459efc09238bfde3f1c39fe5	Source_Files/CSeries/BStream.h
974063d08b141ac0b8fe686d2aa410cb7da05c3c	Source_Files/Network/network_speaker_sdl.cpp
979612ca43dfa3ef4ccf65dd9742c2ca687128f7	Source_Files/Network/network_names.cpp
98785e4dd40f7c295da62b7cd53748ad8e970064	Source_Files/XML/XML_ParseTreeRoot.h
988b742d47d5466e66fba09e5c467013e2e0cbaa	Source_Files/Network/network_games.h
989a6ce7f62af96b328fd70dcd6aff25e0e5af3b	Source_Files/Misc/preferences_private.h
98ac0379b955d4b98f7d68c624a2be757ca01251	Source_Files/Sound/VorbisDecoder.cpp
99461dc5a2ac26285a30dc96482aa027743b6d0d	Source_Files/Sound/ReplacementSounds.h
9a96bceba009a3f477fd48234fe5b7adfada72f1	Source_Files/Network/network.h
9b6151d522b7c7bb82b0a1fa96759e725cbc4282	Source_Files/CSeries/csmisc_sdl.cpp
9bcefc1242f0be40e5636db9025910ca2e1f4170	Source_Files/Lua/lgc.h
9be74c678883ad44917c152ae56521841749cba9	Source_Files/Network/network_speaker_shared.cpp
9c00d0739b67892d3f61b2c7513a10af1d6494c3	Source_Files/RenderMain/WorkQueue.h
9d0cf4a5e2bd8305a58068d200b3b7dd4f9c7b9f	Source_Files/Network/network_capabilities.h
9db0feb980c831b32704c9c6e0c2cba4493b037d	Source_Files/RenderMain/texturers.cpp
9dc51384103da88f40f41a5d96f4ff13f2e3a2e9	Source_Files/Network/network_microphone.cpp
9e4a269595eb9f68366174e7615da8dc19b52e9a	Source_Files/Network/SDL_netx.cpp
9eb4f433dd21db4380f0b4069a921405aeaab220	Source_Files/RenderOther/game_window.h
9f498c3d34c85ac9d85633fd6066bd87c125a95e	Source_Files/CSeries/byte_swapping.cpp
9f697d856a46b01ec38d72a8e6e657b0a6904de6	Source_Files/Misc/VecOps.h
a007c862685c13fad2b2ab0b57eff68eee2476ed	Expat/xmlwf/xmlfile.h
a043c0bcf2b1e50e57e21b4c19c5aa0caf43aa34	Source_Files/Files/find_files.cpp
a19d8f4c7557578630f7d760c90aa0b134d69a01	Source_Files/Misc/macintosh_network.h
a19e36c72c4cbbfa38fcfb50b7da3b4ac6510ce3	Source_Files/Network/network_microphone_shared.h
a1aba8dedc1c81bcceb8747d6bb70bccdae8978d	Source_Files/Lua/lua_templates.h
a1b14b62807d09c51f1a91610927b42fdf96489d	Source_Files/Lua/lapi.h
a22a7312abc341370fc338b08adeefc04ff5724c	Source_Files/RenderMain/AnimatedTextures.cpp
a2c4ac93305a23d9ff0265ed750af6f7067d32fa	Source_Files/Misc/PlayerImage_sdl.h
a38b448b23b3e3597fb759cc31575c9ee238a346	Source_Files/RenderOther/sdl_fonts.h
a39a23d5d9515d8b93344a087293dbe85ca0dea4	Source_Files/Network/Metaserver/metaserver_messages.h
a406ab937c7eb5c3b96062d72db1ff6d82d85db9	Source_Files/Misc/key_definitions.h
a415996779e844e676c4b4c35eb8b1e8f5361561	Source_Files/RenderMain/shape_definitions.h
a420541047c64adadebf7a5e5427d97fc1ce1720	Source_Files/RenderMain/OGL_Textures.cpp
a4311e7404c99af6120911392b38da5c264784ea	tools/MapChunkerMain.cpp
a4edea0659c057b1682ce9e598492492446d5b23	Source_Files/Lua/lstate.h
a4f29ab2787abdcd8bb2dbab2912e34f9b56d472	Source_Files/ModelView/QD3D_Loader.h
a5793502f4179def9ad22bb9c737c7cb7dc7629d	Source_Files/RenderMain/RenderSortPoly.h
a5840f16f118e080d0d31a9c46a7ffa9e56ee4cd	Source_Files/RenderMain/OGL_Setup.cpp
a5928575a77b3856137c53936e0c2a01ef767dfb	Source_Files/Network/network_microphone_coreaudio.cpp
a6547a43453ff8bed8d7018b3adb1120983ee7e0	Expat/MacOS Support/GetFullPathObject.h
a703282f7295519e1b2823c39f1e8b26062e3402	Source_Files/Network/network_lookup_sdl.h
a76452cb60edd7c96aa57c39719fee2b31465bda	Source_Files/RenderMain/OGL_Render.h
a7676e46249d26e326c8ba2c7bdac9ce92318d16	Source_Files/Sound/SoundFile.h
a77b0e3be8fe8373f49c4126784b575599d3dded	Source_Files/Network/network_lookup.cpp
a850225497bfa6192410ca50a828e5db0ed46bb6	Source_Files/Misc/preferences_widgets_sdl.cpp
a85e6cd7710d8caf9cc19d8335c0b90284cb03cf	Source_Files/Misc/Scenario.h
a8ca47cb724f1184c915a1215f274a7ae4cce5f8	Expat/xmltok/xmltok.h
a8cdf61004daaca30934230ef8fcb27fb87605c3	Expat/xmltok/dllmain.cpp
a8d1295b5dbb97d84ba062a6c4deb5cb934dfddc	Source_Files/Files/wad_prefs_macintosh.cpp
a960b80ce00ba73667ee8eee6973236a1797da66	Source_Files/XML/ShapesParser.cpp
a9ad1643364a0018ebbc146569968c0c6eab9e8d	Source_Files/RenderMain/OGL_Faders.cpp
aa103e25bdf6760ca64fb77a1b233c79763783b8	Source_Files/Network/network_dialogs.h
aa13e007fff5678ad76b4b93e27ec35b5c2b80e3	Source_Files/Misc/DefaultStringSets.cpp
ab3b77228d94b33aa4b2979bd9607871d1656304	Source_Files/Misc/ActionQueues.h
ab6603abe029cb8abf18bcac1b863c30005883a7	Source_Files/Sound/BasicIFFDecoder.h
ab98865589492790141bd1d39994c8a6d167a328	Source_Files/Misc/vbl.cpp
acc46a3edd774a52f6de0f5316dac552c0ee1a02	Source_Files/GameWorld/projectiles.h
ace3c02835253416bdb69c729f573afca13e32d5	Source_Files/Files/wad_prefs.h
adf769b0fe1881f9833affae04a369e81f77e4ae	Source_Files/GameWorld/world.cpp
ae8889eda7210352791a06bfc9092e5812649403	Source_Files/Misc/shared_widgets.h
aea0272ea0f0833a4d68a6f99d475ebd99525abc	Source_Files/CSeries/gdspec.cpp
af0cea4bf603677221ed12f72c1b7eb5a8a1d46a	Source_Files/Misc/LocalEvents.h
af2f557a80528853c36da2ad9ff947c42dee2e49	Source_Files/RenderOther/Shape_Blitter.h
af5ac36570707e46486f20bd8f1596d4a2996fab	Source_Files/Sound/BasicIFFDecoder.cpp
af99e5774d1a7af746f2240c38bd33f06ea3182d	Source_Files/RenderOther/motion_sensor.cpp
afb764892d97d4046bba5630504dbe5864fabd29	Source_Files/ModelView/Model3D.h
afcd06c0c17272aeb69c73e5631530d9e9d08bf0	Source_Files/Lua/lua_monsters.h
b0990b7a033a5c9e9d0b781a7afcbc5748c126b5	Source_Files/Sound/VorbisDecoder.h
b09f711d5d57c158c6586c18679749809a9b39b0	Source_Files/GameWorld/platform_definitions.h
b0db26979d29244fee1428113fa49969dd35be20	Source_Files/RenderMain/scottish_textures.cpp
b14ca2f53199f7e8706b57bdf2943df0ca362f09	Source_Files/Sound/sound_definitions.h
b1719f2703990edc0ae8288b92fc3d13c28c1813	Source_Files/Sound/song_definitions.h
b1a27717368ec87358c03ce64627126c3a8a8717	Source_Files/GameWorld/item_definitions.h
b1bd61e88f07ca68c37975ec0c24ab7e432b271f	Source_Files/RenderOther/OGL_Blitter.h
b2161c690efd4bd473b885e10bf8007c8f714014	Source_Files/Network/network_messages.cpp
b233154917ea654551a90649527a1856ce895ea9	Source_Files/RenderMain/OGL_Textures.h
b268374e7edf6575aa8702f9db527f3256168ccb	Source_Files/Network/network_microphone_sdl_win32.cpp
b27c1b276d33c77d2d5614035fdc7f45a8c06cb3	Source_Files/RenderMain/RenderRasterize.h
b3e6acf2f0dc1c182a32926941463d105b63dbfe	Source_Files/CSeries/csdialogs.h
b47af9e36a464e5381d4457d74d1917fc091819d	Source_Files/RenderMain/ImageLoader_SDL.cpp
b4d8ea64296bb7b44ab9cf4d916ef4b997c15809	Source_Files/RenderOther/motion_sensor.h
b55ff78d196011e184b7aa3801a953487d1eb753	Source_Files/Network/network_messages.h
b58c2e594cb5dde7c62d99abc3a7038b52a17196	Source_Files/GameWorld/monsters.h
b6536bea9dd0995d6a9d125f474e4771f884df6a	Source_Files/Files/game_wad.h
b657ef40dde7cafec534c3432eac9f29719d9944	Source_Files/RenderOther/OverheadMap_SDL.h
b775553af0c4f429d2014c39d57eeb77a9160df6	Source_Files/Lua/lua_map.cpp
b7d49b6285d514a6950e46a39a6b8cead6066e86	Source_Files/Misc/preferences_widgets_sdl.h
b80beb47a16c797bc66423739a60236c10561262	Expat/xmltok/xmltok.cpp
b85aadec364c0838ca8efb41afc4ee5b21ccb8a1	Source_Files/Misc/Logging.cpp
b94447b1ed356d5f6b3986772e1fb3c5cc7ce49b	Source_Files/Network/StarGameProtocol.cpp
b94efbbdade61b3b99d5300322cd08ce21da2f4c	Expat/xmltok/latin1tab.h
ba5914ce517cc4ba8111d2d22500f0f250736c10	Source_Files/Misc/ActionQueues.cpp
baed5af1229b05add3a99d259b7e5d6d02f2bba2	Source_Files/Input/ISp_Support.h
bb3488270ec770899212e67423cf1947f39938d8	Source_Files/GameWorld/media.cpp
bb6dc0f4a051d16ae75bb0fc0aa0efb6de7fe082	Source_Files/GameWorld/media.h
bc96897b60624657267dbe33913bf67788cfd52f	Source_Files/CSeries/mytm.h
bcabb0740c0469e9c20e407afc9b4b2d9e1a157e	Source_Files/Misc/progress.cpp
bd124d36cc8e7fc1d8f8c584b46954316bd36e79	Source_Files/Sound/SoundManager.cpp
bd284d6851cc8dbc8f9742e4d3665b7a64af3bdb	Source_Files/RenderOther/screen.h
bd49fb0c07031060836a1b90c9af5a2f0c1a6a5b	Source_Files/RenderMain/OGL_Model_Def.h
bddfa594484d737a53b01c53216ffb9459fce403	Source_Files/Network/network_microphone_sdl_dummy.cpp
bdef835c88f35348159cbb0379c3daf39ad4f0de	Source_Files/Misc/shared_widgets.cpp
bf74d28c7ed576e1ddfba4dbe09075df7a3af862	Source_Files/CSeries/csfiles.cpp
c0a807c7d82c8f0e533754b14cbb3ffee49e2313	Source_Files/CSeries/csdialogs_sdl.cpp
c0b11ba04769fa7e6ec2b69187109631ecbcb6a4	Source_Files/Lua/lua.h
c1927746ee914c167e415fff58cd79cd9cfe26ae	Source_Files/CSeries/csmisc.h
c1f01e78361137952534a6b44717af977ce4d21d	Source_Files/CSeries/csdialogs_macintosh.cpp
c24f47acfb1477ede2ef4c07f2c297530e0e87c8	Source_Files/XML/XML_ResourceFork.cpp
c30725e6ac1e90da41995333acf6d10fc90c29d3	Source_Files/CSeries/readout_data.h
c4c013ea918b6571e649b5c6fb576d439c19a14e	Source_Files/Misc/game_errors.cpp
c4c779f6ceb7ee83f7be869b28de07adf458dcc2	Source_Files/Files/FileHandler_SDL.cpp
c5529acbb07e0a9816a38568770d010ccef4f254	Source_Files/Lua/lua_projectiles.h
c57a9b9db9874a44199d856e0f171ce0516bb040	Source_Files/Misc/sdl_dialogs.h
c605b69d0de7397d20d16854b099e309c2bb86f7	Source_Files/Files/find_files_sdl.cpp
c63aeaf60bbd42b29aedbd17c8ea357379847b1a	Source_Files/GameWorld/scenery_definitions.h
c82a4264b8e7bd9f4d4f7f84d18f0be9c132b74f	Source_Files/GameWorld/map_constructors.cpp
c835ff2165343d1a0f0ac6fc7c4e5cf321b8e2ac	Source_Files/Misc/Console.cpp
c8f2dbb016a10765d4d1a48808e970813fac993c	Expat/MacOS Support/SmartPtr.h
c93f5347f6ee2b77cb5107271b15a22102d0d3bd	Source_Files/RenderMain/AnimatedTextures.h
c9a06f9aa151de3d2463f3ac1fafc4159590f6db	Source_Files/RenderOther/fades.cpp
cabcd51966850d518f34ae6ba9809e085f49369b	Source_Files/GameWorld/map.h
cb9e32bb9e0c784dbce53532f4cdc6b080e2360e	Source_Files/Network/network_data_formats.h
cbda2ed526f5da1bc6e08f7ee7049dac7639c56e	Source_Files/RenderOther/computer_interface.h
cc805e4f44b3475cb99b6792556e01d3e6ba0c2d	Expat/xmltok/iasciitab.h
cd40194f2b20fe81132aaa3df7540e4baeecb310	Extras/noresnames.cpp
cddaa485cef1567bdb403ce0fe3c5942ed232aea	Source_Files/RenderOther/sdl_fonts.cpp
cecc8d654a97a47faa173f350a24441b6f42b1b9	Source_Files/XML/DamageParser.h
cedcbc8ce21b175ed499c1cdfff7ddc7f2dd118d	Source_Files/CSeries/csfonts.h
cf08b1066a658e15448a9c7c42dedd4b731a59b8	Source_Files/CSeries/csalerts.cpp
cf1ac2fb1d315f61df81f2260d7cca7cbcf3e93d	Source_Files/Network/network_speex.h
cf5c2fd362a0315a2b4cab0f6f46334a851cb1af	Source_Files/GameWorld/projectile_definitions.h
cf945e1babaf8e0d5b5d0ce81ef6cac41b04070a	Source_Files/Lua/lua_projectiles.cpp
cf9bb1695998f90748d69666e2a2de6f625704b6	Source_Files/Misc/CircularQueue.h
cfd28384cdb551c9dea6060c29626e6ef29f8b61	Expat/xmltok/utf8tab.h
d01d2272d47880b47935eee75769fb1f7b832c64	Source_Files/RenderOther/images.h
d07d4dff4a83e1a316998bf7bb6aa13e88dc4d4e	Expat/xmltok/xmltok_ns.cpp
d0d52f26c007f0f44122dcbc5b8a7438cbe3fba5	Expat/MacOS Support/OpenSave_Interface.h
d100373cf8ea34aad59b308f86d51c35f36ebe76	Source_Files/GameWorld/pathfinding.cpp
d202adbc8d5c6e0f58c943cdd2a6036f1b9c1f71	Source_Files/Files/wad_macintosh.cpp
d21bdfd7d63f8124f30c068b986672a31ee159a3	Source_Files/GameWorld/effect_definitions.h
d2b394d3d5fd2714a8ebac300ac4e2207cc1ae12	Expat/xmlwf/xmlfile.cpp
d325fdee8bce12cd5f9c3eb975c1e29be06d2e53	Source_Files/RenderMain/Crosshairs.h
d3866d018612f3c4407308850f7664c91a53bf98	Source_Files/Lua/lua_objects.h
d38d2f8038689ec89db99e375cb5609b10e613db	Source_Files/Sound/SoundManager.h
d3c9aef1d1656f8d502dcdd8f4b85b3f710e7c35	Source_Files/Files/tags.h
d4b196b1636fb0724140a2250543c7ff9cebaa42	Source_Files/Lua/luaconf.h
d56b61947c9fc592e473a3df7951cea19a56098d	Source_Files/CSeries/byte_swapping.h
d5ff36e5ca634dd6b7b0c422d668197934fc7716	Source_Files/Network/Update.cpp
d6524c1122d8033bd1fd94b6eb1a98cfdf7fdbaa	Source_Files/Network/network_games.cpp
d6d699862afb149d4653036b08925445d5ada6f6	Source_Files/CSeries/cscluts.cpp
d70467b9573ba0c0a4fcbbd9668f6f3e21dd3c62	Source_Files/RenderOther/TextLayoutHelper.cpp
d7092cbe2862ba2752ea7d7d72e046666b47fad7	Expat/xmlparse/xmlparse.cpp
d70ad5fb5b034c1102bb4a4122e87787d5417b7f	Source_Files/Misc/AlephSansMono-Bold.h
d7101c9ee21e84f032eb10d60775459d42c16fb0	Expat/xmlwf/filemap.h
d81d5d6e2cfcd256f9fc1f4dac4e8b0edb646c24	Source_Files/RenderMain/OGL_Win32.cpp
d836ba2df46ee9eeab585edfeb982d84b59ca10f	Source_Files/LibNAT/http.h
d855a1f5d62b88c0cda4fba6dda44408b260bda7	Source_Files/Network/network_dialog_widgets_sdl.cpp
d92fd846c7d9da30542bb98a8b4c8df473f9e7b2	Source_Files/Input/mouse.h
d9811f3357d7928cdbab7e0981d8067f0cb2849f	Source_Files/Sound/Music.h
da455ed8c26cc9616d1cdd0b736eb0ecff3a3fc6	Source_Files/RenderOther/HUDRenderer_Lua.cpp
da739c8f5a72e8cf1e9110352a5b5f17ab2c1fb6	Source_Files/RenderMain/Crosshairs.cpp
dc3b1ed9ded2ace3d5c26744e4b1b01b4934a27a	Expat/MacOS Support/MoreFilesExtract.h
dc8dc0bbf2d82c93dc578a195d88bbf780dfb8da	Source_Files/RenderOther/Image_Blitter.h
dd607c0ebc62538d204bf869a56b68a9c05f37fe	Source_Files/Misc/vbl.h
de03d5c881a22d9c7292f46ce3d3470285cad37e	Source_Files/CSeries/timer.cpp
df025ec21ab742c26171b84cdf14155baa8556e8	Source_Files/LibNAT/os_common.h
e0b9c653629fc9f69f63643a103c4e0040824341	Source_Files/RenderMain/ImageLoader_Shared.cpp
e4808a3221ec280d2d2d8376ff7d2f03e82ec12d	Source_Files/RenderMain/RenderPlaceObjs.h
e48b57b0ca0ee2ad345eb4bcf642a530e9d63127	Source_Files/GameWorld/flood_map.cpp
e6c194256d837375dce17547f20f6eb04cc78af2	Source_Files/GameWorld/weapons.cpp
e6ea8c12037b613ca88b0a32b3216af0035e5fad	Source_Files/Misc/CircularByteBuffer.h
e73b024e1826646cd7b7ad504cdc7664845c9178	Source_Files/Network/Update.h
e75c61902b7ef7a6a8232dc5803b756391e525b3	Source_Files/GameWorld/scenery.cpp
e78d71de4e25b2357d02c787c7d8027892c85a69	Source_Files/CSeries/BStream.cpp
e7bd095acd63892459a8622c52cf39d22e1beb30	Source_Files/GameWorld/TickBasedCircularQueue.h
e89ccccfad1c83d42c58c3077bdfbec42b81af4d	Source_Files/CSeries/timer.h
e9c2ae7539219654380f21b9c09fc156616a9274	Source_Files/Network/SDL_netx.h
e9ca15fbb0f055b36437f9058d3dcfff1e4c740c	Prefix/marathon2prefix.h
ea6f104ce90d716d628faad105f275674a1f9ab5	Source_Files/RenderMain/render.h
eaa7964738f6dbd954ac932723641b09cb8dbbcc	Source_Files/GameWorld/monsters.cpp
eab1a6433cac2271430807a7a778f3d2ca217bbe	Source_Files/RenderOther/overhead_map.cpp
eacefe6367d1415538b0408e5d5235fc59f397c6	Source_Files/Misc/CircularByteBuffer.cpp
eb02e612328996390384fc4c496d7db46734b0d2	Source_Files/Files/preprocess_map_sdl.cpp
eb958d169ca2c8419a82081b65f0ca2205537bd0	Extras/extract/shapeextract.cpp
ec8f01bb22e15c122b5b69409e0ec7cd91efeb1a	Source_Files/Network/network_distribution_types.h
ec92948d3488ee0b409708a63a711d7bc2b25bf2	Source_Files/Misc/thread_priority_sdl_macosx.cpp
ecd281cee11f3bebc16df152ca8059e9afcb6022	Source_Files/Misc/thread_priority_sdl_win32.cpp
ed05be580fa07840a487456b2983ec7d0c34a230	Source_Files/Misc/alephversion.h
eefa387dc2dd738fe5dab955bb8932a05b14bdd5	Source_Files/CSeries/cseries.h
efb532fb70de432f48cfd576396caffe6cae4c13	Source_Files/Network/network_private.h
efc452eb835041619c34614807da3c285b3fa3db	Source_Files/RenderOther/Shape_Blitter.cpp
efe9c6e3c02b62f257ca197947686b02f246623b	Source_Files/Misc/Console.h
f0aa465ac25a8322a1ad1cbb13f772c88f202c8d	Expat/xmltok/nametab.h
f165982f4d87404cfa4be96901a3e83f003ed38b	Source_Files/GameWorld/placement.cpp
f192e9845117e0a28476c6fc1cbf67b8aa06d96b	Source_Files/Lua/lobject.h
f2088822f45159b12600e9f39b7dbd5ab12039a0	tools/dumpwad.cpp
f21c3408002daecbeb5651570926011138de278e	Source_Files/GameWorld/effects.h
f3ee559704dc407a1cd0aa74204455d1c84916da	Source_Files/Network/Metaserver/metaserver_messages.cpp
f4565eca663644f08ae74418c10aaeab0d5d4f47	Source_Files/RenderOther/HUDRenderer.h
f477d0024495b113d39c9c3a26146ba33496cf1d	Source_Files/ModelView/Model3D.cpp
f4e3b83dfe714700fa29f81137e9a748b5125550	Source_Files/GameWorld/dynamic_limits.h
f51274102c852342fdc22acefed4550a5d3dd3ed	Source_Files/Sound/MADDecoder.cpp
f57c60d90495b61ebf25156a83a2ccbb41c4976a	Source_Files/RenderOther/OverheadMap_QD.h
f5a986d0646254522b92605bf618c7050b9252ab	Source_Files/Lua/ldo.h
f64ab227b1d64232278d32ac9e088d2cf2746a87	Source_Files/Misc/game_errors.h
f65319fe35a297b9570ec83e7abfd03450f239a1	Source_Files/Lua/lstring.h
f6a7ff11a5e942253e876d66c7bbcb98dbfc15cb	Source_Files/GameWorld/platforms.h
f6b72c0051a253c7c5c52f9c34c69fc888007d98	Source_Files/RenderMain/OGL_Subst_Texture_Def.cpp
f71fb4df51daf14d79d7fc581f2023160816e81b	Source_Files/Sound/MADDecoder.h
f73fa49bf678d7f01d74159354df2366e3f245c2	Source_Files/RenderMain/collection_definition.h
f765c14d56cc188567255c96a9121a9e91cc2c7f	Source_Files/Files/game_wad.cpp
f785a8135558fef9090a4a9437b51b7dadffcf6f	Source_Files/RenderOther/overhead_map.h
f7b236f38b3d4f04d45f16d40acdd65f23c336a6	Source_Files/Misc/export_definitions.cpp
f82309c0e61b29b3997263f87bc0a00a08e528fa	Source_Files/ModelView/ModelRenderer.h
f827f5aa451518e7a27247afe3a0d44d828e65c0	Source_Files/RenderOther/TextStrings.h
f842bfe50849868fa2cb0ab319b38aed9887f56f	Source_Files/Network/RingGameProtocol.cpp
f921566417b07af11ad845b9f903738a0d288d5e	Expat/xmlwf/readfilemap.cpp
f947094969b97c22734965c09115a38c708e973b	Source_Files/GameWorld/physics.cpp
f94959d6fbf8b1f55676871aa5d887730fcc0e40	Source_Files/GameWorld/physics_models.h
f9b9f8625e586e932136da66e3a9d2b11d604b21	Source_Files/Network/network_speaker_sdl.h
f9c3ae0007a6f873cb1097f5a7c81d314bc8134d	Source_Files/RenderMain/NewRenderRasterize.cpp
fa29b0e0c98039e0c93f7e9ca35a1780242d24a5	Source_Files/Lua/lua_serialize.cpp
fa59f9357572ef606fefbf2b6b8f27b7649555f7	Source_Files/Network/network_dummy.cpp
fc0fda6adfc401a9f8be90751c5a86586b24c912	Source_Files/RenderMain/shape_descriptors.h
fc7c80bacef02ce1c7952fc3c27d519f066e19dc	Source_Files/Network/Metaserver/network_metaserver.h
fd51ed5acfa4598c1a0d510c2275aa5f5dcfd2f8	Source_Files/RenderMain/SW_Texture_Extras.cpp
fe840e039b386f26a34aa7ac842c6e5781f6bf98	Source_Files/CSeries/csmisc.cpp
ff1902681961d0786052fd2ae43dd3c16449d110	Source_Files/Network/Metaserver/SdlMetaserverClientUi.cpp
ff243f4d36c8a10b56c18bb736d9d10f3c609a87	Source_Files/Sound/Mixer.cpp
ff7abef97f0f2ec0bd368fdeb74f3deb818ed472	Source_Files/ModelView/QD3D_Loader.cpp
ff884b9149985978138e720e9713b9a3094eb045	Source_Files/GameWorld/lightsource.cpp
ffaa4c6ec57fc301f8a91457bda1bb0a39d3d792	Source_Files/Network/SSLP_Protocol.h
a007c862685c13fad2b2ab0b57eff68eee2476ed	Expat/xmlwf/xmlfile.h
4009fde502837c2b79248b783f0841c57ee5eee3	Expat/xmlwf/xmltchar.h
271fdbd624e93f49f16f46465e9043e0fa6b7e1c	Expat/xmlwf/unixfilemap.cpp
4366ca3739aeca4ba892953bcfb150ec44c393d2	Expat/xmlwf/win32filemap.cpp
d2b394d3d5fd2714a8ebac300ac4e2207cc1ae12	Expat/xmlwf/xmlfile.cpp
72fdfdeb511bf278cafa94c52593d2a2af683dbe	Extra OpenGL Docs/rasonly.cpp
2f5c5c9abad9b4f1c6e00804adbec4811d6d1e24	Extra OpenGL Docs/multitex.cpp
59269dc500646124a23105b4615f01059b2c23a4	Expat/xmlwf/xmlwf.cpp
